user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method
0.6315000000000001,1.0,0.5,0.3076923076923077,0.6666666666666666,0.05555555555555555,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666
0.632,0.0,1.0,0.9230769230769231,0.16666666666666666,0.1111111111111111,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6325000000000001,0.3333333333333333,0.5,0.46153846153846156,0.16666666666666666,0.3888888888888889,0.5,0.3333333333333333,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0.633,0.6666666666666666,0.0,0.6153846153846154,0.3333333333333333,0.27777777777777773,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333
0.634,1.0,0.0,0.23076923076923078,1.0,0.5555555555555556,0.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333
0.6345000000000001,0.3333333333333333,1.0,1.0,0.16666666666666666,0.1111111111111111,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
0.635,0.3333333333333333,0.0,0.5384615384615385,0.5,0.7222222222222221,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
0.6355000000000001,0.6666666666666666,0.0,0.6923076923076923,0.3333333333333333,0.9444444444444444,0.5,0.3333333333333333,1.0,0.0,0.2,0.0,0.0,0.0,1.0
0.636,0.6666666666666666,0.0,0.8461538461538463,0.6666666666666666,0.7222222222222221,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.6365000000000001,0.3333333333333333,0.0,0.7692307692307693,0.16666666666666666,0.8888888888888888,0.0,0.6666666666666666,0.0,0.0,0.2,0.6666666666666666,0.0,0.0,1.0
0.637,0.6666666666666666,1.0,0.8461538461538463,0.5,1.0,0.0,0.6666666666666666,1.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0
0.6375000000000001,0.3333333333333333,1.0,0.9230769230769231,0.5,0.16666666666666669,0.0,0.6666666666666666,1.0,0.0,0.2,0.0,0.0,1.0,0.3333333333333333
0.638,0.3333333333333333,0.5,0.9230769230769231,0.16666666666666666,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6385000000000001,0.3333333333333333,1.0,0.6923076923076923,0.5,0.4444444444444445,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,1.0,1.0
0.6395000000000001,0.3333333333333333,0.0,0.46153846153846156,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.64,1.0,1.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6405,0.0,0.0,0.38461538461538464,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0
0.641,0.3333333333333333,0.0,1.0,0.5,0.2222222222222222,0.0,1.0,0.5,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,1.0
0.6415,0.3333333333333333,1.0,0.6923076923076923,0.16666666666666666,0.7777777777777777,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.6666666666666666
0.642,0.0,0.5,1.0,0.0,0.16666666666666669,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.6425,0.3333333333333333,0.0,1.0,0.3333333333333333,0.9444444444444444,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333
0.643,0.6666666666666666,0.0,0.8461538461538463,0.3333333333333333,0.9444444444444444,0.5,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.3333333333333333
0.6435,0.6666666666666666,0.5,0.0,0.6666666666666666,0.8888888888888888,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666
0.644,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.0,0.0,0.2,1.0,0.0,0.6666666666666666,0.6666666666666666
0.645,0.3333333333333333,0.5,0.07692307692307693,0.5,0.4444444444444445,0.0,0.6666666666666666,0.5,0.0,0.4,0.3333333333333333,0.0,0.0,0.0
0.6455,0.3333333333333333,0.0,0.0,0.5,1.0,1.0,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.646,0.3333333333333333,0.0,1.0,0.5,0.9444444444444444,1.0,0.3333333333333333,0.5,0.0,0.2,0.3333333333333333,0.0,0.0,0.0
0.6465,0.0,0.5,0.7692307692307693,0.0,0.05555555555555555,0.5,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.6666666666666666
0.647,1.0,0.0,0.15384615384615385,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333
0.6475,0.6666666666666666,0.0,0.15384615384615385,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,1.0,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.0
0.648,0.6666666666666666,1.0,0.3076923076923077,0.5,0.3333333333333333,0.5,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
0.6485,0.3333333333333333,1.0,0.07692307692307693,0.5,0.7222222222222221,0.5,1.0,0.5,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.0
0.649,1.0,0.5,0.8461538461538463,0.5,0.9444444444444444,1.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
0.6495,0.6666666666666666,0.5,0.7692307692307693,0.6666666666666666,0.5555555555555556,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
0.6505,0.6666666666666666,1.0,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.651,0.3333333333333333,0.5,0.3076923076923077,0.5,0.6666666666666665,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
0.6515,0.3333333333333333,0.0,0.15384615384615385,0.3333333333333333,0.1111111111111111,0.5,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
0.652,0.6666666666666666,0.0,0.6923076923076923,0.5,0.1111111111111111,0.5,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0
0.6525,0.6666666666666666,0.5,0.07692307692307693,0.5,0.8333333333333333,0.5,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
0.653,1.0,0.5,0.0,0.6666666666666666,0.3888888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.6535,0.3333333333333333,1.0,0.0,0.16666666666666666,0.2222222222222222,1.0,1.0,1.0,0.0,0.2,0.0,0.08333333333333333,0.6666666666666666,0.3333333333333333
0.654,0.6666666666666666,0.5,0.6923076923076923,0.6666666666666666,0.49999999999999994,0.5,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
0.6545,0.3333333333333333,0.5,0.5384615384615385,0.16666666666666666,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.655,0.3333333333333333,1.0,0.07692307692307693,0.5,0.1111111111111111,0.5,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0.656,0.0,0.0,1.0,0.0,0.05555555555555555,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.6565,0.3333333333333333,1.0,0.6153846153846154,0.16666666666666666,0.05555555555555555,1.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
0.657,1.0,1.0,0.6923076923076923,1.0,0.0,1.0,0.0,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,0.0
0.6575,0.3333333333333333,0.5,0.6153846153846154,0.16666666666666666,0.5555555555555556,0.5,1.0,1.0,0.0,0.4,0.0,0.0,0.0,0.3333333333333333
0.658,0.6666666666666666,0.0,0.15384615384615385,0.6666666666666666,0.5555555555555556,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
0.6585,0.6666666666666666,1.0,0.15384615384615385,0.6666666666666666,0.2222222222222222,0.5,0.6666666666666666,1.0,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,1.0
0.659,0.6666666666666666,0.5,0.8461538461538463,0.3333333333333333,0.6111111111111112,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.6595,0.0,0.0,0.46153846153846156,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0
0.66,0.3333333333333333,1.0,0.9230769230769231,0.16666666666666666,0.49999999999999994,0.5,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0
0.6605,0.6666666666666666,0.0,0.9230769230769231,0.3333333333333333,0.6111111111111112,0.5,1.0,0.5,0.0,0.2,1.0,0.0,0.0,0.0
0.6615,0.0,0.5,0.3076923076923077,0.16666666666666666,0.3888888888888889,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.662,0.6666666666666666,1.0,0.8461538461538463,0.3333333333333333,0.5555555555555556,0.0,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0
0.6625,1.0,0.5,0.5384615384615385,1.0,0.8888888888888888,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0
0.663,0.6666666666666666,1.0,0.38461538461538464,0.6666666666666666,0.9444444444444444,1.0,0.6666666666666666,1.0,0.0,0.4,0.6666666666666666,0.0,0.0,0.0
0.6635,0.3333333333333333,0.0,0.38461538461538464,0.3333333333333333,0.2222222222222222,1.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666
0.664,0.6666666666666666,1.0,0.46153846153846156,0.5,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0
0.6645,1.0,0.5,0.5384615384615385,0.6666666666666666,0.16666666666666669,0.0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333
0.665,0.3333333333333333,0.0,1.0,0.5,0.1111111111111111,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,1.0
0.6655,0.6666666666666666,0.5,0.5384615384615385,0.5,0.5555555555555556,1.0,0.0,0.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.6666666666666666
0.666,0.3333333333333333,0.0,0.5384615384615385,0.5,0.49999999999999994,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0
0.6675,0.6666666666666666,0.0,0.15384615384615385,0.6666666666666666,0.2222222222222222,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0.668,0.6666666666666666,0.0,0.0,0.6666666666666666,0.4444444444444445,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6685,0.6666666666666666,1.0,0.7692307692307693,0.6666666666666666,0.7222222222222221,0.0,0.6666666666666666,0.5,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,0.0
0.669,0.6666666666666666,1.0,0.5384615384615385,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
0.6695,0.0,0.5,0.15384615384615385,0.16666666666666666,0.1111111111111111,0.0,1.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,1.0
0.67,0.3333333333333333,1.0,0.46153846153846156,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.6705,0.3333333333333333,0.5,0.15384615384615385,0.16666666666666666,0.2222222222222222,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
0.671,0.6666666666666666,1.0,0.15384615384615385,0.3333333333333333,0.27777777777777773,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
0.6715,0.3333333333333333,1.0,0.5384615384615385,0.3333333333333333,0.16666666666666669,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.672,0.0,1.0,0.8461538461538463,0.0,0.27777777777777773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.673,1.0,0.0,0.6923076923076923,0.8333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.5,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.0
0.6735,1.0,0.5,0.6153846153846154,0.5,0.27777777777777773,1.0,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.6666666666666666
0.674,0.3333333333333333,1.0,0.3076923076923077,0.16666666666666666,0.5555555555555556,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6745,0.0,0.0,0.23076923076923078,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
0.675,0.6666666666666666,1.0,0.07692307692307693,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.2,0.3333333333333333,0.0,0.0,0.6666666666666666
0.6755,0.6666666666666666,1.0,0.46153846153846156,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,0.5,0.0,0.2,0.3333333333333333,0.0,0.0,0.3333333333333333
0.676,1.0,1.0,0.8461538461538463,0.8333333333333333,1.0,0.5,0.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.6666666666666666
0.6765,1.0,0.5,0.46153846153846156,0.8333333333333333,0.8888888888888888,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.677,0.6666666666666666,0.5,0.7692307692307693,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666
0.6775,0.3333333333333333,0.5,0.5384615384615385,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.6785,0.6666666666666666,0.5,0.6923076923076923,0.5,0.6111111111111112,0.5,0.0,1.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.3333333333333333
0.679,0.3333333333333333,0.5,1.0,0.16666666666666666,0.9444444444444444,0.5,0.3333333333333333,0.5,0.0,0.2,0.0,0.0,0.0,0.0
0.6795,0.0,1.0,1.0,0.0,0.7777777777777777,0.5,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.3333333333333333
0.68,0.6666666666666666,0.5,0.0,0.6666666666666666,0.2222222222222222,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
0.6805,0.3333333333333333,1.0,0.38461538461538464,0.3333333333333333,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.6666666666666666
0.681,0.6666666666666666,0.0,0.07692307692307693,0.6666666666666666,0.9444444444444444,0.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
0.6815,0.3333333333333333,0.5,0.6153846153846154,0.16666666666666666,0.3888888888888889,0.5,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0
0.682,0.6666666666666666,1.0,1.0,0.5,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
0.6825,0.6666666666666666,0.5,0.5384615384615385,0.3333333333333333,0.9444444444444444,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0
0.683,0.3333333333333333,0.0,0.38461538461538464,0.3333333333333333,0.49999999999999994,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.684,0.3333333333333333,1.0,0.8461538461538463,0.3333333333333333,0.7222222222222221,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.6845,0.3333333333333333,0.5,0.7692307692307693,0.3333333333333333,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
0.685,0.3333333333333333,1.0,0.07692307692307693,0.5,0.6666666666666665,1.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.3333333333333333
0.6855,0.3333333333333333,1.0,0.46153846153846156,0.16666666666666666,0.6666666666666665,1.0,0.3333333333333333,0.0,0.0,0.6000000000000001,0.6666666666666666,0.0,0.0,0.6666666666666666
0.686,0.6666666666666666,1.0,0.7692307692307693,0.3333333333333333,0.7777777777777777,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.6865,0.0,0.0,0.07692307692307693,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0.687,1.0,0.0,0.23076923076923078,0.6666666666666666,0.7777777777777777,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6875,0.6666666666666666,1.0,0.9230769230769231,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
0.6880000000000001,0.0,1.0,0.46153846153846156,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
0.6885,0.3333333333333333,0.0,0.8461538461538463,0.16666666666666666,0.7222222222222221,1.0,1.0,1.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666
0.6895,0.3333333333333333,0.5,0.6923076923076923,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0
0.6900000000000001,0.6666666666666666,1.0,0.3076923076923077,0.5,1.0,1.0,0.0,1.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.3333333333333333
0.6905,0.6666666666666666,0.5,0.7692307692307693,0.3333333333333333,0.6111111111111112,1.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
0.6910000000000001,0.3333333333333333,0.5,0.0,0.5,0.49999999999999994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
0.6915,0.3333333333333333,0.0,0.8461538461538463,0.3333333333333333,0.1111111111111111,0.5,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
0.6920000000000001,0.6666666666666666,0.0,0.6923076923076923,0.5,0.6111111111111112,0.0,1.0,1.0,0.0,0.2,1.0,0.0,0.0,0.6666666666666666
0.6925,0.3333333333333333,1.0,0.15384615384615385,0.3333333333333333,0.49999999999999994,0.5,1.0,0.5,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.0
0.6930000000000001,1.0,0.0,0.5384615384615385,1.0,0.16666666666666669,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0
0.6935,0.3333333333333333,1.0,0.07692307692307693,0.3333333333333333,0.8333333333333333,0.5,1.0,0.5,0.0,0.8,0.0,0.0,0.0,0.3333333333333333
0.6940000000000001,0.6666666666666666,0.0,0.7692307692307693,0.3333333333333333,0.3888888888888889,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.3333333333333333,0.0
0.6950000000000001,0.3333333333333333,0.5,0.46153846153846156,0.5,1.0,0.0,0.3333333333333333,1.0,0.0,0.2,0.0,0.0,0.0,0.3333333333333333
0.6955,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.1111111111111111,0.0,1.0,1.0,0.0,0.6000000000000001,0.0,0.0,0.0,0.3333333333333333
0.6960000000000001,0.3333333333333333,1.0,0.5384615384615385,0.5,0.49999999999999994,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0
0.6965,1.0,0.0,0.46153846153846156,0.8333333333333333,0.3888888888888889,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.6666666666666666,0.6666666666666666
0.6970000000000001,0.0,0.5,0.8461538461538463,0.0,0.9444444444444444,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6975,0.3333333333333333,0.0,1.0,0.16666666666666666,0.8333333333333333,0.5,0.6666666666666666,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
0.6980000000000001,0.3333333333333333,0.0,0.3076923076923077,0.3333333333333333,0.49999999999999994,0.0,0.6666666666666666,0.5,0.0,0.6000000000000001,1.0,0.0,0.3333333333333333,0.3333333333333333
0.6985,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
0.6990000000000001,0.6666666666666666,1.0,0.8461538461538463,0.3333333333333333,0.5555555555555556,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
0.6995,0.6666666666666666,1.0,0.23076923076923078,0.5,0.2222222222222222,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
0.7005,0.3333333333333333,0.0,0.15384615384615385,0.3333333333333333,0.16666666666666669,1.0,0.0,0.5,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.0
0.7010000000000001,0.3333333333333333,0.5,0.07692307692307693,0.16666666666666666,0.8888888888888888,0.5,0.6666666666666666,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,0.0
0.7015,1.0,0.0,0.7692307692307693,0.5,0.2222222222222222,1.0,0.0,1.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.0
0.7020000000000001,0.0,1.0,0.6153846153846154,0.16666666666666666,1.0,0.5,0.3333333333333333,1.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333
0.7025,1.0,1.0,0.7692307692307693,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.2,0.6666666666666666,0.0,0.0,0.0
0.7030000000000001,0.3333333333333333,0.5,0.46153846153846156,0.5,0.0,0.5,0.0,0.5,0.0,0.2,1.0,0.0,0.3333333333333333,0.6666666666666666
0.7035,0.3333333333333333,1.0,0.07692307692307693,0.16666666666666666,0.5555555555555556,0.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.704,0.3333333333333333,1.0,0.23076923076923078,0.5,0.7777777777777777,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.3333333333333333
0.7045,0.3333333333333333,1.0,0.9230769230769231,0.3333333333333333,0.8888888888888888,0.5,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.705,0.3333333333333333,0.5,0.07692307692307693,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0
0.706,0.6666666666666666,0.0,0.07692307692307693,0.6666666666666666,0.16666666666666669,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7065,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
0.707,0.6666666666666666,0.0,0.15384615384615385,0.6666666666666666,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
0.7075,0.3333333333333333,0.0,0.46153846153846156,0.3333333333333333,0.27777777777777773,1.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333
0.708,0.6666666666666666,0.0,0.7692307692307693,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.0
0.7085,0.6666666666666666,0.5,0.7692307692307693,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0
0.709,0.3333333333333333,0.0,0.7692307692307693,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.0,0.2,0.0,0.0,0.0,0.3333333333333333
0.7095,0.3333333333333333,0.0,0.5384615384615385,0.16666666666666666,0.6666666666666665,1.0,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0
0.71,0.3333333333333333,1.0,0.6923076923076923,0.3333333333333333,0.8333333333333333,0.0,1.0,0.5,0.0,0.4,0.0,0.0,1.0,0.0
0.7105,0.3333333333333333,0.0,0.3076923076923077,0.5,0.16666666666666669,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666
0.7115,0.6666666666666666,1.0,0.5384615384615385,0.3333333333333333,0.27777777777777773,0.5,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0.712,0.3333333333333333,1.0,0.0,0.3333333333333333,0.3888888888888889,1.0,0.3333333333333333,1.0,0.0,0.4,0.6666666666666666,0.0,0.0,0.3333333333333333
0.7125,1.0,0.5,0.23076923076923078,0.8333333333333333,0.9444444444444444,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333
0.713,1.0,1.0,0.5384615384615385,0.5,0.3888888888888889,0.5,1.0,0.5,0.0,0.8,1.0,0.0,0.0,0.0
0.7135,0.0,0.5,0.8461538461538463,0.0,0.8888888888888888,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666
0.714,0.0,0.0,1.0,0.16666666666666666,0.1111111111111111,0.0,0.3333333333333333,0.5,0.0,0.6000000000000001,1.0,0.0,0.3333333333333333,0.0
0.7145,0.3333333333333333,1.0,0.0,0.5,0.7222222222222221,0.5,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
0.715,0.3333333333333333,1.0,0.3076923076923077,0.5,0.49999999999999994,0.0,1.0,0.0,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666
0.7155,0.3333333333333333,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,1.0
0.716,0.6666666666666666,0.0,0.38461538461538464,0.6666666666666666,0.7222222222222221,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.3333333333333333
0.717,0.3333333333333333,0.0,0.38461538461538464,0.5,0.49999999999999994,1.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0
0.7175,0.0,0.5,0.6923076923076923,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
0.718,0.6666666666666666,0.5,0.15384615384615385,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.4,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
0.7185,0.3333333333333333,0.0,0.5384615384615385,0.16666666666666666,0.7222222222222221,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
0.719,0.6666666666666666,1.0,0.07692307692307693,0.5,0.16666666666666669,0.5,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.0,0.0
0.7195,0.3333333333333333,0.5,0.15384615384615385,0.5,0.6666666666666665,0.5,0.6666666666666666,0.5,0.0,0.0,1.0,0.0,0.6666666666666666,0.0
0.72,0.6666666666666666,0.5,1.0,0.5,0.6666666666666665,0.5,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,1.0
