user_email,family_size,house_type,district,milk_packets,deliveries,oil_type,bottles,segregation,food_waste,compost,garden_waste,old_devices,batteries,disposal_method,family_size_encoded,batteries_encoded,fraud_probability,fraud_flag
0.6395856052344602,0.3333333333333333,1.0,0.6923076923076923,0.5,0.4444444444444445,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.13536742587021916,0.0
0.6406761177753545,0.3333333333333333,0.0,0.46153846153846156,0.3333333333333333,0.5555555555555556,0.5,0.6666666666666666,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.1332187365706919,0.0
0.6412213740458016,1.0,1.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.5767082079931242,0.0
0.6417666303162487,0.3333333333333333,0.0,1.0,0.5,0.2222222222222222,0.0,1.0,0.5,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.08379888268156424,0.0
0.6423118865866958,0.3333333333333333,1.0,0.6923076923076923,0.16666666666666666,0.7777777777777777,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.22847729551640164,0.0
0.6428571428571429,0.0,0.5,1.0,0.0,0.16666666666666669,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.9545910328033234,0.0
0.64340239912759,0.3333333333333333,0.0,1.0,0.3333333333333333,0.9444444444444444,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.34651196103710075,0.0
0.6439476553980371,0.6666666666666666,0.0,0.8461538461538463,0.3333333333333333,0.9444444444444444,0.5,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.4615384615384615,0.0
0.6444929116684842,0.6666666666666666,0.5,0.0,0.6666666666666666,0.8888888888888888,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3389199255121043,0.0
0.6450381679389313,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.0,0.0,0.2,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.8654920498495918,0.0
0.6461286804798255,0.3333333333333333,0.5,0.07692307692307693,0.5,0.4444444444444445,0.0,0.6666666666666666,0.5,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.23965047987394356,0.0
0.6466739367502726,0.3333333333333333,0.0,0.0,0.5,1.0,1.0,1.0,0.5,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6000572983813207,0.0
0.6472191930207197,0.3333333333333333,0.0,1.0,0.5,0.9444444444444444,1.0,0.3333333333333333,0.5,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.463543904884687,0.0
0.6477644492911668,1.0,0.0,0.15384615384615385,0.6666666666666666,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,1.0,1.0,0.7914338919925512,0.0
0.6483097055616139,0.6666666666666666,0.0,0.15384615384615385,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,1.0,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.23048273886262713,0.0
0.6488549618320612,0.6666666666666666,1.0,0.3076923076923077,0.5,0.3333333333333333,0.5,1.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.12046984672682998,0.0
0.6494002181025083,0.3333333333333333,1.0,0.07692307692307693,0.5,0.7222222222222221,0.5,1.0,0.5,0.0,0.2,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.16960320870935397,0.0
0.6499454743729554,1.0,0.5,0.8461538461538463,0.5,0.9444444444444444,1.0,1.0,1.0,0.0,0.6000000000000001,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6706775533591176,0.0
0.6504907306434025,0.6666666666666666,0.5,0.7692307692307693,0.6666666666666666,0.5555555555555556,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.2627130783555365,0.0
0.6515812431842967,0.6666666666666666,1.0,0.38461538461538464,0.3333333333333333,0.3333333333333333,0.5,0.0,1.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.11488325454805902,0.0
0.6521264994547438,0.3333333333333333,0.5,0.3076923076923077,0.5,0.6666666666666665,0.5,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.21057155135367425,0.0
0.6526717557251909,0.3333333333333333,0.0,0.15384615384615385,0.3333333333333333,0.1111111111111111,0.5,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.19538748030368144,0.0
0.653217011995638,0.6666666666666666,0.0,0.6923076923076923,0.5,0.1111111111111111,0.5,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0,0.18292508236642313,0.0
0.6537622682660851,0.6666666666666666,0.5,0.07692307692307693,0.5,0.8333333333333333,0.5,0.0,0.5,0.0,0.2,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3154275891706059,0.0
0.6543075245365322,1.0,0.5,0.0,0.6666666666666666,0.3888888888888889,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.579286635152557,0.0
0.6548527808069793,0.3333333333333333,1.0,0.0,0.16666666666666666,0.2222222222222222,1.0,1.0,1.0,0.0,0.4,1.0,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2854891849305257,0.0
0.6553980370774264,0.6666666666666666,0.5,0.6923076923076923,0.6666666666666666,0.49999999999999994,0.5,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.27202406532015466,0.0
0.6559432933478735,0.3333333333333333,0.5,0.5384615384615385,0.16666666666666666,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.4613952155851597,0.0
0.6564885496183206,0.3333333333333333,1.0,0.07692307692307693,0.5,0.1111111111111111,0.5,1.0,0.0,0.0,1.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.4917633576851454,0.0
0.6575790621592149,0.3333333333333333,1.0,0.6153846153846154,0.16666666666666666,0.05555555555555555,1.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.08333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.45552213149978515,0.0
0.658124318429662,0.3333333333333333,0.5,0.6153846153846154,0.16666666666666666,0.5555555555555556,0.5,1.0,1.0,0.0,0.6000000000000001,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.22718808193668527,0.0
0.6586695747001091,0.6666666666666666,0.0,0.15384615384615385,0.6666666666666666,0.5555555555555556,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.2627130783555365,0.0
0.6592148309705562,0.6666666666666666,1.0,0.15384615384615385,0.6666666666666666,0.2222222222222222,0.5,0.6666666666666666,1.0,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.28205128205128205,0.0
0.6597600872410033,0.6666666666666666,0.5,0.8461538461538463,0.3333333333333333,0.6111111111111112,0.0,0.6666666666666666,1.0,0.0,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.08179343933533878,0.0
0.6603053435114504,0.0,0.0,0.46153846153846156,0.16666666666666666,0.3333333333333333,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.645752757484601,0.0
0.6608505997818975,0.3333333333333333,1.0,0.9230769230769231,0.16666666666666666,0.49999999999999994,0.5,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.2516831399512964,0.0
0.6613958560523446,0.6666666666666666,0.0,0.9230769230769231,0.3333333333333333,0.6111111111111112,0.5,1.0,0.5,0.0,0.4,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.17189514396218308,0.0
0.6624863685932388,0.0,0.5,0.3076923076923077,0.16666666666666666,0.3888888888888889,0.0,0.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6779830969775104,0.0
0.6630316248636859,0.6666666666666666,1.0,0.8461538461538463,0.3333333333333333,0.5555555555555556,0.0,0.6666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.17160865205557943,0.0
0.663576881134133,0.6666666666666666,1.0,0.38461538461538464,0.6666666666666666,0.9444444444444444,1.0,0.6666666666666666,1.0,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.5390345222747458,0.0
0.6641221374045801,0.3333333333333333,0.0,0.38461538461538464,0.3333333333333333,0.2222222222222222,1.0,0.0,0.5,0.0,0.2,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.041541326457527575,0.0
0.6646673936750273,0.6666666666666666,1.0,0.46153846153846156,0.5,0.0,1.0,0.3333333333333333,1.0,0.0,0.2,0.6666666666666666,0.08333333333333333,0.0,0.0,0.6666666666666666,0.0,0.43475146827102135,0.0
0.6652126499454744,1.0,0.5,0.5384615384615385,0.6666666666666666,0.16666666666666669,0.0,0.3333333333333333,1.0,0.0,0.8,0.6666666666666666,0.0,0.0,0.3333333333333333,1.0,0.0,0.6248388483025354,0.0
0.6657579062159216,0.3333333333333333,0.0,1.0,0.5,0.1111111111111111,1.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.3373442200257843,0.0
0.6663031624863687,0.6666666666666666,0.5,0.5384615384615385,0.5,0.5555555555555556,1.0,0.0,0.0,0.0,0.8,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666,0.0,0.05930382466695316,0.0
0.6668484187568158,0.3333333333333333,0.0,0.5384615384615385,0.5,0.49999999999999994,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0969775103853316,0.0
0.6684841875681571,0.6666666666666666,0.0,0.15384615384615385,0.6666666666666666,0.2222222222222222,0.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.2787566251253402,0.0
0.6690294438386042,0.6666666666666666,0.0,0.0,0.6666666666666666,0.4444444444444445,0.5,0.3333333333333333,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3185790001432459,0.0
0.6695747001090513,0.6666666666666666,1.0,0.7692307692307693,0.6666666666666666,0.7222222222222221,0.0,0.6666666666666666,0.5,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.36012032660077353,0.0
0.6701199563794984,0.6666666666666666,1.0,0.5384615384615385,0.3333333333333333,0.4444444444444445,0.0,1.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.23750179057441625,0.0
0.6706652126499455,0.0,0.5,0.15384615384615385,0.16666666666666666,0.1111111111111111,0.0,1.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,0.7756768371293511,0.0
0.6712104689203926,0.3333333333333333,1.0,0.46153846153846156,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.21773384901876522,0.0
0.6717557251908397,0.3333333333333333,0.5,0.15384615384615385,0.16666666666666666,0.2222222222222222,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0,0.4479300959747887,0.0
0.6723009814612868,0.6666666666666666,1.0,0.15384615384615385,0.3333333333333333,0.27777777777777773,0.5,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.12619968485890273,0.0
0.6728462377317339,0.3333333333333333,1.0,0.5384615384615385,0.3333333333333333,0.16666666666666669,0.0,1.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.18822518263859048,0.0
0.673391494002181,0.0,1.0,0.8461538461538463,0.0,0.27777777777777773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9170605930382466,0.0
0.6744820065430753,1.0,0.0,0.6923076923076923,0.8333333333333333,0.5555555555555556,0.5,0.6666666666666666,0.5,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.831256267010457,0.0
0.6750272628135224,1.0,0.5,0.6153846153846154,0.5,0.27777777777777773,1.0,0.3333333333333333,1.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.4870362412261854,0.0
0.6755725190839695,0.3333333333333333,1.0,0.3076923076923077,0.16666666666666666,0.5555555555555556,1.0,0.0,1.0,0.0,0.4,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.22718808193668527,0.0
0.6761177753544166,0.0,0.0,0.23076923076923078,0.0,0.3333333333333333,0.0,0.6666666666666666,1.0,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.9005873084085374,0.0
0.6766630316248637,0.6666666666666666,1.0,0.07692307692307693,0.3333333333333333,1.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.649763644177052,0.0
0.6772082878953108,0.6666666666666666,1.0,0.46153846153846156,0.3333333333333333,0.5555555555555556,0.5,0.3333333333333333,0.5,0.3333333333333333,0.2,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.17160865205557943,0.0
0.677753544165758,0.6666666666666666,0.5,0.7692307692307693,0.5,0.3333333333333333,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.06789858186506231,0.0
0.678298800436205,0.3333333333333333,0.5,0.5384615384615385,0.3333333333333333,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4721386620827962,0.0
0.6793893129770993,0.6666666666666666,0.5,0.6923076923076923,0.5,0.6111111111111112,0.5,0.0,1.0,0.0,0.4,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.06431743303251683,0.0
0.6799345692475464,0.3333333333333333,0.5,1.0,0.16666666666666666,0.9444444444444444,0.5,0.3333333333333333,0.5,0.0,0.6000000000000001,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.45781406675261427,0.0
0.6804798255179935,0.6666666666666666,0.5,0.0,0.6666666666666666,0.2222222222222222,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.29078928520269304,0.0
0.6810250817884406,0.3333333333333333,1.0,0.38461538461538464,0.3333333333333333,0.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,1.0,0.0,0.3333333333333333,1.0,0.28334049563099845,0.0
0.6815703380588877,0.6666666666666666,0.0,0.07692307692307693,0.6666666666666666,0.9444444444444444,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5390345222747458,0.0
0.6821155943293348,0.3333333333333333,0.5,0.6153846153846154,0.16666666666666666,0.3888888888888889,0.5,0.0,1.0,0.0,0.2,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.21472568399942701,0.0
0.6826608505997819,0.6666666666666666,1.0,1.0,0.5,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.160865205557943,0.0
0.6832061068702291,0.6666666666666666,0.5,0.5384615384615385,0.3333333333333333,0.9444444444444444,1.0,0.6666666666666666,0.0,0.0,0.2,0.6666666666666666,0.08333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.46798452943704344,0.0
0.6837513631406762,0.3333333333333333,0.0,0.38461538461538464,0.3333333333333333,0.49999999999999994,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.14639736427445926,0.0
0.6848418756815704,0.3333333333333333,1.0,0.8461538461538463,0.3333333333333333,0.7222222222222221,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.08981521272024065,0.0
0.6853871319520175,0.3333333333333333,0.5,0.7692307692307693,0.3333333333333333,0.4444444444444445,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,1.0,0.3333333333333333,0.0,0.1809196390201977,0.0
0.6859323882224646,0.3333333333333333,1.0,0.07692307692307693,0.5,0.6666666666666665,1.0,0.0,0.5,0.0,0.0,0.3333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.26486176765506375,0.0
0.6864776444929117,0.3333333333333333,1.0,0.46153846153846156,0.16666666666666666,0.6666666666666665,1.0,0.3333333333333333,0.0,0.0,0.6000000000000001,0.6666666666666666,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.27904311703194384,0.0
0.6870229007633588,0.6666666666666666,1.0,0.7692307692307693,0.3333333333333333,0.7777777777777777,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2786133791720384,0.0
0.6875681570338059,0.0,0.0,0.07692307692307693,0.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.0,0.2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.9305257126486176,0.0
0.688113413304253,1.0,0.0,0.23076923076923078,0.6666666666666666,0.7777777777777777,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6562097120756339,0.0
0.6886586695747001,0.6666666666666666,1.0,0.9230769230769231,0.6666666666666666,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.30898152127202405,0.0
0.6892039258451472,0.3333333333333333,0.0,0.8461538461538463,0.16666666666666666,0.7222222222222221,1.0,1.0,1.0,0.0,0.2,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.19510098839707776,0.0
0.6902944383860414,0.3333333333333333,0.5,0.6923076923076923,0.5,0.0,0.5,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3781693167168027,0.0
0.6908396946564885,0.6666666666666666,1.0,0.3076923076923077,0.5,1.0,1.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.5325884543761639,0.0
0.6913849509269356,0.6666666666666666,0.5,0.7692307692307693,0.3333333333333333,0.6111111111111112,1.0,0.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.08179343933533878,0.0
0.6919302071973829,0.3333333333333333,0.5,0.0,0.5,0.49999999999999994,1.0,1.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.19639020197679416,0.0
0.69247546346783,0.3333333333333333,0.0,0.8461538461538463,0.3333333333333333,0.1111111111111111,0.5,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.2905027932960894,0.0
0.6930207197382771,0.6666666666666666,0.0,0.6923076923076923,0.5,0.6111111111111112,0.0,1.0,1.0,0.0,0.2,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.06431743303251683,0.0
0.6935659760087242,0.3333333333333333,1.0,0.15384615384615385,0.3333333333333333,0.49999999999999994,0.5,1.0,0.5,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.06130926801317863,0.0
0.6941112322791713,1.0,0.0,0.5384615384615385,1.0,0.16666666666666669,0.0,1.0,1.0,0.3333333333333333,0.4,0.0,0.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.9795158286778398,0.0
0.6946564885496184,0.3333333333333333,1.0,0.07692307692307693,0.3333333333333333,0.8333333333333333,0.5,1.0,0.5,0.0,0.8,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2481019911187509,0.0
0.6952017448200655,0.6666666666666666,0.0,0.7692307692307693,0.3333333333333333,0.3888888888888889,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0902449505801461,0.0
0.6962922573609597,0.3333333333333333,0.5,0.46153846153846156,0.5,1.0,0.0,0.3333333333333333,1.0,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6000572983813207,0.0
0.6968375136314068,0.3333333333333333,1.0,0.23076923076923078,0.3333333333333333,0.1111111111111111,0.0,1.0,1.0,0.0,0.8,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2905027932960894,0.0
0.6973827699018539,0.3333333333333333,1.0,0.5384615384615385,0.5,0.49999999999999994,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.19639020197679416,0.0
0.697928026172301,1.0,0.0,0.46153846153846156,0.8333333333333333,0.3888888888888889,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.8813923506660937,0.0
0.6984732824427481,0.3333333333333333,0.0,1.0,0.16666666666666666,0.8333333333333333,0.5,0.6666666666666666,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2714510815069474,0.0
0.6990185387131952,0.3333333333333333,0.0,0.3076923076923077,0.3333333333333333,0.49999999999999994,0.0,0.6666666666666666,0.5,0.0,0.6000000000000001,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.03767368571837845,0.0
0.6995637949836423,0.6666666666666666,1.0,1.0,0.3333333333333333,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3933533877667956,0.0
0.7001090512540895,0.6666666666666666,1.0,0.8461538461538463,0.3333333333333333,0.5555555555555556,1.0,0.0,0.5,0.0,0.4,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.09010170462684429,0.0
0.7006543075245366,0.6666666666666666,1.0,0.23076923076923078,0.5,0.2222222222222222,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.05099555937544765,0.0
0.7017448200654308,0.3333333333333333,0.0,0.15384615384615385,0.3333333333333333,0.16666666666666669,1.0,0.0,0.5,0.0,0.0,0.0,0.08333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.15971923793152845,0.0
0.7022900763358779,0.3333333333333333,0.5,0.07692307692307693,0.16666666666666666,0.8888888888888888,0.5,0.6666666666666666,0.5,0.0,0.2,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.2952299097550494,0.0
0.702835332606325,1.0,0.0,0.7692307692307693,0.5,0.2222222222222222,1.0,0.0,1.0,0.0,0.6000000000000001,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.4997851310700473,0.0
0.7033805888767721,0.0,1.0,0.6153846153846154,0.16666666666666666,1.0,0.5,0.3333333333333333,1.0,0.0,0.2,0.0,0.08333333333333333,0.0,0.6666666666666666,0.0,0.0,0.9014467841283483,0.0
0.7039258451472192,0.3333333333333333,0.5,0.46153846153846156,0.5,0.0,0.5,0.0,0.5,0.0,0.2,1.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3781693167168027,0.0
0.7044711014176663,0.3333333333333333,1.0,0.07692307692307693,0.16666666666666666,0.5555555555555556,0.0,1.0,0.5,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.22718808193668527,0.0
0.7050163576881134,0.3333333333333333,1.0,0.23076923076923078,0.5,0.7777777777777777,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.33705772811918067,0.0
0.7055616139585605,0.3333333333333333,1.0,0.9230769230769231,0.3333333333333333,0.8888888888888888,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2594184214295946,0.0
0.7061068702290076,0.3333333333333333,0.5,0.07692307692307693,0.5,0.0,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.506374444921931,0.0
0.7071973827699018,0.6666666666666666,0.0,0.07692307692307693,0.6666666666666666,0.16666666666666669,0.5,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.33863343360550063,0.0
0.707742639040349,0.3333333333333333,1.0,1.0,0.16666666666666666,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.5940409683426443,0.0
0.7082878953107961,0.6666666666666666,0.0,0.15384615384615385,0.6666666666666666,0.0,0.5,0.3333333333333333,0.0,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.5857327030511388,0.0
0.7088331515812433,0.3333333333333333,0.0,0.46153846153846156,0.3333333333333333,0.27777777777777773,1.0,0.3333333333333333,1.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05615241369431313,0.0
0.7093784078516904,0.6666666666666666,0.0,0.7692307692307693,0.5,0.0,0.5,0.3333333333333333,0.0,0.0,0.4,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3182925082366423,0.0
0.7099236641221375,0.6666666666666666,0.5,0.7692307692307693,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.4,0.3333333333333333,0.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.48861194671250535,0.0
0.7104689203925846,0.3333333333333333,0.0,0.7692307692307693,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.0,0.2,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.5516401661653058,0.0
